n_tests,μ,σ,yield_post_pred
10,284.3474341728952,6.887361180627655,282.382987090134
10,292.3128839869557,2.844129450673229,291.50166737498455
10,292.3128839869557,2.844129450673229,291.50166737498455
10,291.6910065198374,4.367888472235992,290.4451758537697
10,292.52294819690553,5.022087399810274,291.09052369016143
10,292.52294819690553,5.022087399810274,291.09052369016143
10,294.3883776260951,7.098293568630948,292.36376736858443
10,292.6712495690141,13.951751092748784,288.6918623966598
10,289.4791198283382,8.70982666300051,286.99486016331394
10,295.73646361397385,6.072738130861046,294.00436733026254
10,291.6736978617018,6.6742606912663796,289.7700323502394
10,289.1446130667702,15.001901496512534,284.8656968232621
10,293.19231611102947,14.281387224705623,289.1189084973461
10,294.4152359212803,7.776327975670274,292.19723335022775
10,291.428703837149,4.5462034907696705,290.13201328312357
10,301.295294329684,19.276910494769428,295.7970389611965
10,295.56312296147047,6.906621276861356,293.59318241918714
10,291.8655385436692,5.467820592193612,290.3059798201324
10,286.2564023137183,12.476858541120668,282.69769126019185
10,286.2564023137183,12.476858541120668,282.69769126019185
10,307.11336174336253,10.58065388894959,304.09549552134473
10,313.39791110253356,29.005838892614307,305.12472285216154
10,287.9209207769224,3.102812190159868,287.0359213997357
10,287.9209207769224,3.102812190159868,287.0359213997357
10,287.9209207769224,3.102812190159868,287.0359213997357
10,289.2692315769953,3.7549585292334116,288.1982238085353
10,294.2165597388301,7.503275343845737,292.07643858447113
10,286.4953724162776,13.406275107614269,282.6715685913928
10,290.1010287857,7.727471975806389,287.896961163591
10,290.1010287857,7.727471975806389,287.896961163591
10,292.10246341410397,4.8674275927782835,290.71415173936856
10,289.29989714184546,4.112194004429189,288.1269969114247
10,289.29989714184546,4.112194004429189,288.1269969114247
10,293.3762455387698,6.2878636609651775,291.5827900916638
10,294.4916506017525,6.5664852449620765,292.61872533398184
10,289.6297626481332,4.650478915446021,288.30333014382563
10,289.6297626481332,4.650478915446021,288.30333014382563
10,290.3133314147683,3.0272490710807167,289.4498845226258
10,290.3133314147683,3.0272490710807167,289.4498845226258
10,290.0882844634769,2.822383427189464,289.2832703594437
10,290.0882844634769,2.822383427189464,289.2832703594437
10,290.0882844634769,2.822383427189464,289.2832703594437
10,290.0882844634769,2.822383427189464,289.2832703594437
10,290.0882844634769,2.822383427189464,289.2832703594437
10,290.0882844634769,2.822383427189464,289.2832703594437
10,290.0882844634769,2.822383427189464,289.2832703594437
10,290.0882844634769,2.822383427189464,289.2832703594437
10,290.0882844634769,2.822383427189464,289.2832703594437
10,289.9503293697359,1.9140788635831083,289.4043863676008
10,289.9503293697359,1.9140788635831083,289.4043863676008
10,289.9503293697359,1.9140788635831083,289.4043863676008
10,289.9503293697359,1.9140788635831083,289.4043863676008
10,289.9503293697359,1.9140788635831083,289.4043863676008
10,289.9503293697359,1.9140788635831083,289.4043863676008
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,290.4178649545069,3.2000738464407017,289.50512412860934
10,293.953293330104,11.036434411669305,290.8054271422423
10,298.3003305997163,6.30634162276526,296.5016047773241
10,278.55912610652337,14.697418045911324,274.36705613266713
10,270.6535129726719,7.364240425837066,268.55304804250693
10,350.38082558511144,43.325572529026985,338.0232923686163
10,333.754719903261,29.114541185103704,325.45052704956265
10,322.76740592750747,27.194130713447795,315.010962008388
10,316.2879363329257,15.086047005785055,311.985019692766
10,285.5954570313154,17.06083234885252,280.72928238790473
10,291.9583889168102,49.434240056570786,277.85851145709535
10,284.95833180278106,43.741314959637165,272.4822184822993
10,312.9616254739497,10.358196882843561,310.0072095350264
10,274.58448013611456,11.694684256468578,271.2488646850109
10,291.67349410627,10.810747304783614,288.58999950675855
10,288.6740099743856,3.974158447161505,287.54048092556553
10,294.3067156879206,4.074228629863141,293.14464412864925
10,294.3067156879206,4.074228629863141,293.14464412864925
10,294.3067156879206,4.074228629863141,293.14464412864925
10,294.3067156879206,4.074228629863141,293.14464412864925
10,299.72046056930793,8.152835129260621,297.3950687732515
10,286.68720808819376,7.654671714111539,284.5039049153361
10,294.86387330687575,13.438189638424536,291.0309666623038
10,293.10873716028135,10.220074802270084,290.19371708156217
10,292.2310736474351,18.550289782131912,286.9400686179061
10,296.8916338266583,13.594085737855822,293.01426172866957
10,283.92047865571396,19.90061751779536,278.2443264977671
10,273.4333365084053,9.077173965740439,270.8443002361578
10,287.39218641576383,25.88352172520574,280.00956084827
10,291.62776017865656,10.693292461964077,288.57776662799114
10,301.56018763042164,6.908657344251461,299.5896663509678
10,301.56018763042164,6.908657344251461,299.5896663509678
10,270.12726743974207,14.481698482725227,265.99672606232235
10,305.7292365196253,11.153646852795726,302.5479384219225
10,297.5267043563327,23.955933835540172,290.69387490193805
10,294.571844658074,9.200214593147408,291.947714131985
10,294.571844658074,9.200214593147408,291.947714131985
10,294.83870603822095,7.272034375349646,292.7645405719788
10,300.29792177973746,5.017846002196333,298.86670702531376
10,296.70775073911614,10.216563381569857,293.79373220510615
10,291.94489843859833,8.059549692944156,289.6461139742078
10,291.94489843859833,8.059549692944156,289.6461139742078
10,292.20662790053706,10.542827524297417,289.19955070057625
10,306.4782374043822,13.511210414723385,302.6245034142973
10,332.00968862637995,47.690303823952696,318.40722524948166
10,323.99419690233094,19.978720207888706,318.2957679103854
10,286.202368561234,9.89476722725161,283.38013431151165
10,287.9502407519098,6.5047084292346256,286.0949357718307
10,301.86446555829343,9.980888145945055,299.0176674759137
10,295.02673728477225,14.078072135803067,291.0113202022664
10,288.6787639685874,7.290940586792671,286.5992059795864
10,289.14997577132317,22.75358403341298,282.66008645021077
10,297.38998973080453,6.118950134906386,295.6447126316612
10,297.38998973080453,6.118950134906386,295.6447126316612
10,305.83574699147624,29.324870829390733,297.47156288056027
10,326.5667249205237,14.380879934080173,322.46493950617605
10,325.94781252257604,14.573118094885393,321.79119599304727
10,315.2833082235163,27.36494653484575,307.4781433743869
10,331.9193401767493,18.64691441360536,326.600775393863
10,299.48332302193995,21.597472959354178,293.32318539632024
10,285.6297752064539,34.71280629642253,275.7288176009103
10,266.675746186608,26.861179776846456,259.01426817372686
10,277.3011746315608,13.564583521816624,273.43221730095735
10,325.3185671039452,23.174333464878906,318.70866955739785
10,283.6056300402912,16.628228244535862,278.8628448705016
10,311.4604370410805,36.22790138585057,301.1273365508419
10,299.2517596327077,9.020767763116385,296.67881181542697
10,288.9099832825145,6.998949731105512,286.91370836370595
10,284.508773130418,14.935855283328982,280.2486949131747
10,281.4188216823891,11.044906675675193,278.26853899365364
10,295.2005655107463,14.731677699950266,290.9987238296036
10,329.49849217276704,18.469511029026926,324.230527257111
10,307.20740710202665,14.869387435492609,302.96628717176077
10,330.9993281263171,28.689866289320637,322.8162631383229
10,303.23534024242105,14.222520992099236,299.178722745574
10,271.60271536376797,12.577404226763472,268.0153261744991
10,271.60271536376797,12.577404226763472,268.0153261744991
10,271.71782119098015,41.382205259794574,259.91458475995273
10,270.6657135935345,23.764549566586716,263.88747170308085
10,280.5989591660339,11.54739961366901,277.3053529662669
10,275.65277746802417,20.2295598631973,269.882802753967
10,263.1295137323625,16.652222568225696,258.37988478337513
10,273.7320739715734,31.70813453291014,264.68812364729285
10,271.20394453111135,19.84904967795597,265.54250080646426
10,279.19116554894316,16.25378662163568,274.55518046331923
10,299.42789705315664,4.510128990050432,298.1414958459277
10,299.42789705315664,4.510128990050432,298.1414958459277
10,288.2996892860794,4.142493477493662,287.1181468906974
10,288.2996892860794,4.142493477493662,287.1181468906974
10,288.2996892860794,4.142493477493662,287.1181468906974
10,288.23398282279476,7.511668133452785,286.0914678356416
10,288.23398282279476,7.511668133452785,286.0914678356416
10,289.33477436038527,20.041420400214054,283.6184617107264
10,285.53896756094,5.998658611527078,283.82800060264543
10,303.14416891589536,9.831117794107227,300.3400890710286
10,291.0593306788085,18.13760394962884,285.88603393529735
10,300.1491405693649,4.489945482076041,298.8684962017034
10,298.29241813656273,7.508960320563356,296.1506754851405
10,294.68558188824505,13.395355367467257,290.8648926454352
10,295.8050247352249,11.054310017482122,292.6520599790189
10,283.734280670375,8.29287520941333,281.3689459528265
10,285.1019842868097,28.38504477607606,277.00586199235977
10,297.25364789177644,2.850735086925235,296.44054718769445
10,285.33437359157466,5.522051728383892,283.7593467962336
10,285.33437359157466,5.522051728383892,283.7593467962336
10,349.85971591202275,21.821385093967123,343.63571296438795
10,342.68542888111756,20.475084449445976,336.84542443512777
10,332.439245187722,20.493791370443926,326.59390506157575
10,363.1461602402469,29.168384727749412,354.82660986608437
10,363.1461602402469,29.168384727749412,354.82660986608437
10,315.0605260706838,11.950131993971041,311.652050557566
10,304.33797638643256,6.234142847828093,302.5598434542757
10,281.9389194993368,7.897205090676238,279.68643976210717
10,294.6165159000567,3.304942985508547,293.6738637817337
10,294.6165159000567,3.304942985508547,293.6738637817337
10,294.6165159000567,3.304942985508547,293.6738637817337
10,294.6165159000567,3.304942985508547,293.6738637817337
10,294.6165159000567,3.304942985508547,293.6738637817337
10,299.4414781833791,4.958004619170272,298.02733168299795
10,299.2233841353904,6.147540891537868,297.46995223980394
10,300.6330167734345,9.837224019042445,297.8271952810128
10,298.69840997897256,7.687313714498718,296.5057964939715
10,289.07624615027623,4.839133144876894,287.6960047573484
10,289.07624615027623,4.839133144876894,287.6960047573484
10,293.11667090044153,10.72371743256817,290.05799938978845
10,292.3639261798256,6.541506899211977,290.498125358872
10,307.5562322936504,5.891996523070263,305.875688021638
10,303.2285673776348,4.383547352294759,301.97827040866184
10,296.37345744321055,9.561363683724597,293.6463181945034
10,292.20429336058254,5.993738101945375,290.49472985426905
10,296.15075948410566,11.148537720395595,292.9709186383133
10,292.6492052699377,4.669667345227223,291.31729974716666
10,292.6492052699377,4.669667345227223,291.31729974716666
10,292.6492052699377,4.669667345227223,291.31729974716666
10,292.6492052699377,4.669667345227223,291.31729974716666
10,297.07878972856633,4.846305494691001,295.6965026026939
10,281.1812331155391,28.54876973259078,273.0384123824905
10,275.6426804220798,14.923280755891302,271.38618877349387
10,283.70770308703896,24.067950171151505,276.842923781614
10,270.2434448173032,25.344116637872677,263.014671025903
10,279.7619292535802,20.437538246570227,273.93263392052546
10,296.6901005053279,6.490068150345986,294.8389712977107
10,291.83011327268383,4.7208272080683935,290.48361568182213
10,291.83011327268383,4.7208272080683935,290.48361568182213
10,289.02396047668555,5.0207946494927285,287.59190469455507
10,289.02396047668555,5.0207946494927285,287.59190469455507
10,289.02396047668555,5.0207946494927285,287.59190469455507
10,289.02396047668555,5.0207946494927285,287.59190469455507
10,289.02396047668555,5.0207946494927285,287.59190469455507
10,299.5814413511352,22.77399033175707,293.0857316450886
10,308.08483780394425,15.742423435105266,303.59470624533395
10,299.5170131055474,24.772557836824234,292.45126213085445
10,300.167351707608,9.321487472100475,297.50863113359947
10,300.4322491188069,6.067068684379812,298.7017699025484
10,290.9982003144315,2.531897161995973,290.27604013387867
10,290.9982003144315,2.531897161995973,290.27604013387867
10,293.95700780977876,3.376268509138083,292.9940118742599
10,291.660520662925,2.9242988552150755,290.8264377384797
10,291.41334889508016,2.691059977970377,290.6457915121265
10,291.41334889508016,2.691059977970377,290.6457915121265
10,291.41334889508016,2.691059977970377,290.6457915121265
10,291.41334889508016,2.691059977970377,290.6457915121265
10,291.41334889508016,2.691059977970377,290.6457915121265
10,291.41334889508016,2.691059977970377,290.6457915121265
10,291.41334889508016,2.691059977970377,290.6457915121265
10,286.9876914520224,4.878861126810041,285.5961186483894
10,286.9876914520224,4.878861126810041,285.5961186483894
10,289.0413092080508,6.72978317983063,287.1218072988989
10,281.2934921736043,7.414425456207988,279.17871322186784
10,281.2934921736043,7.414425456207988,279.17871322186784
10,294.4331452001942,3.6841159056154167,293.38234351381004
10,295.1701003173984,7.445699309804511,293.0464012830856
10,291.1516541229555,5.848690879479296,289.4834616999297
10,291.1516541229555,5.848690879479296,289.4834616999297
10,291.1516541229555,5.848690879479296,289.4834616999297
